affirmative_case_id,asylum_office,citizenship,race_or_ethnicity,case_outcome,completion_date,data_current_as_of
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,3/11/16,2021-05-28T05:04:16.000Z
(b)(6),ZLA,ROMANIA,OTHER,Admin Close/Dismissal,2/10/18,2021-05-28T05:04:37.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Grant,11/20/15,2021-05-28T05:04:37.000Z
(b)(6),ZLA,SYRIA,OTHER,Admin Close/Dismissal,2/15/18,2021-05-28T05:04:22.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,3/28/16,2021-05-28T05:04:20.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,12/23/15,2021-05-28T05:04:37.000Z
(b)(6),ZLA,IRAN,OTHER,Admin Close/Dismissal,6/30/17,2021-05-28T05:03:57.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,7/5/17,2021-05-28T05:03:57.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,8/11/16,2021-05-28T05:04:37.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Admin Close/Dismissal,4/13/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Grant,3/13/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,11/3/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,HONDURAS,OTHER,Deny/Referral,6/9/17,2021-05-28T05:03:54.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Admin Close/Dismissal,10/2/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,RUSSIA,OTHER,Deny/Referral,12/26/17,2021-05-28T05:03:54.000Z
(b)(6),ZLA,UKRAINE,OTHER,Grant,12/27/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,3/3/16,2021-05-28T05:04:22.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Grant,12/15/15,2021-05-28T05:04:38.000Z
(b)(6),ZLA,INDONESIA,CHINESE,Grant,7/9/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,2/11/19,2021-05-28T05:04:30.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,5/31/17,2021-05-28T05:03:54.000Z
(b)(6),ZLA,RUSSIA,ARMENIAN,Grant,5/3/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,3/31/21,2021-05-28T05:04:08.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,2/1/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,11/10/20,2021-05-28T05:04:45.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,10/25/16,2021-05-28T05:04:38.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,10/25/16,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,1/12/16,2021-05-28T05:04:09.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,8/22/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,7/24/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,RUSSIA,RUSSIAN,Grant,11/17/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,3/3/16,2021-05-28T05:03:55.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,12/22/15,2021-05-28T05:03:55.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,3/20/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,5/17/19,2021-05-28T05:04:19.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,2/14/18,2021-05-28T05:03:55.000Z
(b)(6),ZLA,SYRIA,OTHER,Deny/Referral,1/11/21,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,11/30/16,2021-05-28T05:04:38.000Z
(b)(6),ZLA,RUSSIA,OTHER,Grant,5/16/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,RUSSIA,OTHER,Grant,5/16/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,9/18/17,2021-05-28T05:04:24.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,9/12/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,12/5/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,8/2/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,RUSSIA,OTHER,Grant,9/28/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,10/11/17,2021-05-28T05:04:25.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,3/17/21,2021-05-28T05:03:55.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,10/18/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,10/13/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,2/7/18,2021-05-28T05:03:55.000Z
(b)(6),ZLA,UKRAINE,OTHER,Admin Close/Dismissal,8/7/19,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,11/3/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,2/5/19,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,10/13/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,2/15/18,2021-05-28T05:03:55.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,4/18/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,10/14/17,2021-05-28T05:04:09.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,4/29/21,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,11/4/20,2021-05-28T05:03:55.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,10/31/17,2021-05-28T05:03:55.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,9/24/19,2021-05-28T05:04:38.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Deny/Referral,8/1/18,2021-05-28T05:03:55.000Z
(b)(6),ZLA,GUATEMALA,UNKNOWN,Deny/Referral,7/11/18,2021-05-28T05:03:55.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,8/19/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,VENEZUELA,OTHER,Grant,5/22/18,2021-05-28T05:04:20.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,6/25/18,2021-05-28T05:04:26.000Z
(b)(6),ZLA,INDONESIA,OTHER,Deny/Referral,8/1/18,2021-05-28T05:03:56.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,5/9/19,2021-05-28T05:04:09.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,11/9/19,2021-05-28T05:04:38.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,1/11/19,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,10/11/17,2021-05-28T05:03:46.000Z
(b)(6),ZLA,MEXICO,OTHER,Grant,2/5/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Grant,2/5/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,10/13/17,2021-05-28T05:04:38.000Z
(b)(6),ZLA,VENEZUELA,OTHER,Admin Close/Dismissal,12/10/20,2021-05-28T05:04:44.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,6/20/18,2021-05-28T05:03:56.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,7/9/19,2021-05-28T05:03:56.000Z
(b)(6),ZLA,UGANDA,OTHER,Deny/Referral,2/28/19,2021-05-28T05:03:56.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,10/31/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,RUSSIA,OTHER,Deny/Referral,10/18/18,2021-05-28T05:03:56.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,2/8/18,2021-05-28T05:03:56.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,3/14/18,2021-05-28T05:04:38.000Z
(b)(6),ZLA,PHILIPPINES,OTHER,Deny/Referral,3/21/18,2021-05-28T05:03:57.000Z
(b)(6),ZLA,HONDURAS,OTHER,Deny/Referral,9/29/19,2021-05-28T05:03:56.000Z
(b)(6),ZSF,RUSSIA,RUSSIAN,Deny/Referral,2/26/18,2021-05-28T05:03:56.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,4/11/16,2021-05-28T05:04:23.000Z
(b)(6),ZSF,VENEZUELA,OTHER,Grant,12/4/18,2021-05-28T05:04:40.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Admin Close/Dismissal,4/17/18,2021-05-28T05:04:23.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,8/24/16,2021-05-28T05:03:57.000Z
(b)(6),ZSF,MEXICO,OTHER,Grant,9/21/16,2021-05-28T05:04:40.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Grant,6/17/19,2021-05-28T05:04:40.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,3/29/17,2021-05-28T05:04:16.000Z
(b)(6),ZSF,RUSSIA,OTHER,Deny/Referral,1/22/16,2021-05-28T05:03:58.000Z
(b)(6),ZSF,HONDURAS,OTHER,Deny/Referral,7/10/17,2021-05-28T05:04:04.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Admin Close/Dismissal,8/19/19,2021-05-28T05:04:18.000Z
(b)(6),ZSF,HONDURAS,OTHER,Grant,9/28/20,2021-05-28T05:04:12.000Z
(b)(6),ZSF,INDIA,OTHER,Deny/Referral,3/14/16,2021-05-28T05:03:58.000Z
(b)(6),ZSF,NEPAL,OTHER,Deny/Referral,5/9/16,2021-05-28T05:03:58.000Z
(b)(6),ZSF,JORDAN,OTHER,Deny/Referral,4/3/17,2021-05-28T05:03:58.000Z
(b)(6),ZSF,HONDURAS,OTHER,Grant,11/6/15,2021-05-28T05:04:40.000Z
(b)(6),ZSF,UKRAINE,OTHER,Admin Close/Dismissal,12/7/20,2021-05-28T05:04:45.000Z
(b)(6),ZSF,INDIA,OTHER,Deny/Referral,3/25/16,2021-05-28T05:03:58.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,5/22/17,2021-05-28T05:04:04.000Z
(b)(6),ZSF,INDIA,OTHER,Deny/Referral,6/27/17,2021-05-28T05:03:58.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,1/8/18,2021-05-28T05:04:16.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/29/17,2021-05-28T05:04:04.000Z
(b)(6),ZSF,IRAN,OTHER,Admin Close/Dismissal,4/22/19,2021-05-28T05:03:54.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,3/6/18,2021-05-28T05:04:13.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Admin Close/Dismissal,4/17/20,2021-05-28T05:04:35.000Z
(b)(6),ZSF,INDIA,OTHER,Deny/Referral,4/26/18,2021-05-28T05:03:58.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,12/28/18,2021-05-28T05:04:20.000Z
(b)(6),ZSF,IRAQ,OTHER,Grant,8/12/16,2021-05-28T05:04:43.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,7/5/17,2021-05-28T05:04:20.000Z
(b)(6),ZSF,IRAQ,OTHER,Grant,10/6/16,2021-05-28T05:04:20.000Z
(b)(6),ZSF,IRAQ,OTHER,Grant,10/6/16,2021-05-28T05:04:20.000Z
(b)(6),ZSF,IRAQ,OTHER,Grant,7/20/16,2021-05-28T05:04:20.000Z
(b)(6),ZSF,IRAQ,OTHER,Grant,7/20/16,2021-05-28T05:04:20.000Z
(b)(6),ZSF,ERITREA,OTHER,Grant,5/9/19,2021-05-28T05:04:20.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,8/15/17,2021-05-28T05:03:58.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Deny/Referral,11/30/17,2021-05-28T05:04:04.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Deny/Referral,10/26/20,2021-05-28T05:03:58.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Deny/Referral,3/20/18,2021-05-28T05:03:58.000Z
(b)(6),ZSF,PAKISTAN,OTHER,Grant,3/19/18,2021-05-28T05:04:21.000Z
(b)(6),ZSF,PAKISTAN,OTHER,Grant,3/19/18,2021-05-28T05:04:21.000Z
(b)(6),ZSF,AZERBAIJAN,OTHER,Grant,9/7/18,2021-05-28T05:04:15.000Z
(b)(6),ZSF,ERITREA,OTHER,Deny/Referral,1/17/19,2021-05-28T05:03:59.000Z
(b)(6),ZSF,KYRGYZSTAN,OTHER,Grant,1/30/19,2021-05-28T05:04:21.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,12/11/17,2021-05-28T05:03:59.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Grant,10/31/18,2021-05-28T05:04:40.000Z
(b)(6),ZSF,UKRAINE,OTHER,Deny/Referral,7/13/18,2021-05-28T05:04:05.000Z
(b)(6),ZLA,INDONESIA,OTHER,Admin Close/Dismissal,2/13/20,2021-05-28T05:04:40.000Z
(b)(6),ZLA,MEXICO,OTHER,Grant,6/21/18,2021-05-28T05:04:30.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,12/2/16,2021-05-28T05:04:40.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,6/28/17,2021-05-28T05:03:59.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,11/10/16,2021-05-28T05:04:22.000Z
(b)(6),ZSF,VENEZUELA,OTHER,Admin Close/Dismissal,5/31/18,2021-05-28T05:04:22.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,9/13/17,2021-05-28T05:04:00.000Z
(b)(6),ZLA,ARMENIA,ARMENIAN,Admin Close/Dismissal,3/7/17,2021-05-28T05:04:37.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Grant,1/5/17,2021-05-28T05:04:21.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,3/1/18,2021-05-28T05:04:22.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,4/15/17,2021-05-28T05:04:22.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,1/21/16,2021-05-28T05:04:41.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,3/8/17,2021-05-28T05:04:37.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,11/2/15,2021-05-28T05:04:31.000Z
(b)(6),ZLA,IRAN,OTHER,Deny/Referral,1/19/20,2021-05-28T05:04:02.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,8/14/17,2021-05-28T05:04:02.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Deny/Referral,11/16/15,2021-05-28T05:04:02.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/3/17,2021-05-28T05:04:07.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Admin Close/Dismissal,5/12/17,2021-05-28T05:04:31.000Z
(b)(6),ZLA,PERU,OTHER,Deny/Referral,4/5/17,2021-05-28T05:04:02.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,12/22/17,2021-05-28T05:04:31.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,6/2/16,2021-05-28T05:04:31.000Z
(b)(6),ZLA,IRAQ,OTHER,Grant,12/19/18,2021-05-28T05:04:31.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,7/7/17,2021-05-28T05:04:31.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,1/10/17,2021-05-28T05:04:32.000Z
(b)(6),ZSF,NEPAL,OTHER,Admin Close/Dismissal,6/28/18,2021-05-28T05:04:41.000Z
(b)(6),ZSF,NEPAL,OTHER,Grant,10/6/16,2021-05-28T05:04:41.000Z
(b)(6),ZSF,NEPAL,OTHER,Grant,10/6/16,2021-05-28T05:04:41.000Z
(b)(6),ZSF,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,1/19/17,2021-05-28T05:04:15.000Z
(b)(6),ZLA,IRAN,OTHER,Grant,11/14/16,2021-05-28T05:04:31.000Z
(b)(6),ZLA,IRAN,OTHER,Grant,11/14/16,2021-05-28T05:04:31.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,5/31/17,2021-05-28T05:04:02.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,11/20/17,2021-05-28T05:04:37.000Z
(b)(6),ZSF,GUATEMALA,OTHER,Grant,11/20/17,2021-05-28T05:04:37.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,8/6/18,2021-05-28T05:04:02.000Z
(b)(6),ZLA,MEXICO,OTHER,Deny/Referral,4/22/19,2021-05-28T05:04:02.000Z
(b)(6),ZLA,NIGERIA,OTHER,Deny/Referral,8/23/16,2021-05-28T05:04:02.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,10/23/17,2021-05-28T05:04:31.000Z
(b)(6),ZLA,INDONESIA,OTHER,Deny/Referral,10/5/17,2021-05-28T05:04:02.000Z
(b)(6),ZLA,GUATEMALA,OTHER,Deny/Referral,9/5/18,2021-05-28T05:04:02.000Z
(b)(6),ZLA,NEPAL,OTHER,Deny/Referral,9/11/18,2021-05-28T05:04:02.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,8/8/17,2021-05-28T05:04:02.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,12/29/19,2021-05-28T05:04:45.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,10/3/17,2021-05-28T05:04:31.000Z
(b)(6),ZLA,RUSSIA,RUSSIAN,Admin Close/Dismissal,2/13/20,2021-05-28T05:04:41.000Z
(b)(6),ZLA,PHILIPPINES,OTHER,Deny/Referral,2/15/18,2021-05-28T05:04:02.000Z
(b)(6),ZSF,MEXICO,OTHER,Deny/Referral,9/18/18,2021-05-28T05:04:07.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Grant,1/3/19,2021-05-28T05:04:31.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,7/28/18,2021-05-28T05:04:31.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,5/2/18,2021-05-28T05:04:31.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,5/2/18,2021-05-28T05:04:31.000Z
(b)(6),ZSF,EL SALVADOR,OTHER,Deny/Referral,12/14/18,2021-05-28T05:04:21.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,8/10/18,2021-05-28T05:04:31.000Z
(b)(6),ZSF,BULGARIA,OTHER,Deny/Referral,10/2/18,2021-05-28T05:04:08.000Z
(b)(6),ZLA,UKRAINE,OTHER,Deny/Referral,1/16/19,2021-05-28T05:04:03.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,11/15/18,2021-05-28T05:04:15.000Z
(b)(6),ZSF,COLOMBIA,OTHER,Deny/Referral,6/26/18,2021-05-28T05:04:03.000Z
(b)(6),ZSF,INDIA,OTHER,Deny/Referral,6/15/18,2021-05-28T05:04:03.000Z
(b)(6),ZSF,NICARAGUA,OTHER,Deny/Referral,6/29/18,2021-05-28T05:04:03.000Z
(b)(6),ZLA,IRAN,OTHER,Admin Close/Dismissal,4/30/20,2021-05-28T05:04:45.000Z
(b)(6),ZLA,EL SALVADOR,OTHER,Deny/Referral,6/6/17,2021-05-28T05:04:04.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Grant,9/5/17,2021-05-28T05:04:43.000Z
