affirmative_case_id,asylum_office,citizenship,race_or_ethnicity,case_outcome,completion_date,data_current_as_of
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,8/19/17,2021-05-28T05:03:45.000Z
(b)(6),ZAR,SYRIA,OTHER,Deny/Referral,2/22/18,2021-05-28T05:04:12.000Z
(b)(6),ZAR,GUATEMALA,OTHER,Grant,5/1/20,2021-05-28T05:04:41.000Z
(b)(6),ZAR,SAUDI ARABIA,OTHER,Deny/Referral,2/26/21,2021-05-28T05:03:45.000Z
(b)(6),ZAR,MEXICO,OTHER,Admin Close/Dismissal,5/19/20,2021-05-28T05:04:45.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,8/3/18,2021-05-28T05:04:12.000Z
(b)(6),ZAR,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,12/7/16,2021-05-28T05:04:12.000Z
(b)(6),ZAR,MALI,OTHER,Grant,3/13/19,2021-05-28T05:04:19.000Z
(b)(6),ZAR,AFGHANISTAN,OTHER,Deny/Referral,11/27/19,2021-05-28T05:04:43.000Z
(b)(6),ZAR,AFGHANISTAN,OTHER,Deny/Referral,11/27/19,2021-05-28T05:04:43.000Z
(b)(6),ZAR,RUSSIA,OTHER,Grant,5/23/16,2021-05-28T05:04:42.000Z
(b)(6),ZAR,RUSSIA,OTHER,Grant,5/23/16,2021-05-28T05:04:42.000Z
(b)(6),ZAR,AFGHANISTAN,OTHER,Deny/Referral,3/31/16,2021-05-28T05:03:54.000Z
(b)(6),ZAR,HONDURAS,OTHER,Deny/Referral,12/14/18,2021-05-28T05:04:12.000Z
(b)(6),ZAR,GUATEMALA,OTHER,Deny/Referral,8/12/20,2021-05-28T05:03:46.000Z
(b)(6),ZAR,IRAN,OTHER,Grant,1/13/21,2021-05-28T05:04:36.000Z
(b)(6),ZAR,PAKISTAN,OTHER,Grant,10/23/20,2021-05-28T05:04:19.000Z
(b)(6),ZNY,BELARUS,OTHER,Admin Close/Dismissal,6/18/19,2021-05-28T05:04:06.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,12/5/17,2021-05-28T05:04:13.000Z
(b)(6),ZAR,HONDURAS,OTHER,Admin Close/Dismissal,9/21/17,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Grant,9/17/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,PAKISTAN,OTHER,Deny/Referral,8/8/16,2021-05-28T05:03:58.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,6/21/18,2021-05-28T05:03:58.000Z
(b)(6),ZAR,HAITI,OTHER,Grant,10/3/19,2021-05-28T05:04:42.000Z
(b)(6),ZAR,ETHIOPIA,OTHER,Grant,7/6/16,2021-05-28T05:04:42.000Z
(b)(6),ZAR,ETHIOPIA,OTHER,Grant,7/6/16,2021-05-28T05:04:42.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,6/5/18,2021-05-28T05:04:13.000Z
(b)(6),ZAR,JAMAICA,OTHER,Grant,1/14/21,2021-05-28T05:04:16.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,4/17/20,2021-05-28T05:04:13.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,9/1/17,2021-05-28T05:03:58.000Z
(b)(6),ZAR,GUATEMALA,OTHER,Grant,6/12/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,1/22/21,2021-05-28T05:04:13.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,3/7/18,2021-05-28T05:03:46.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,3/6/18,2021-05-28T05:03:46.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,3/30/17,2021-05-28T05:04:45.000Z
(b)(6),ZAR,IRAQ,OTHER,Admin Close/Dismissal,6/18/18,2021-05-28T05:03:44.000Z
(b)(6),ZAR,GUATEMALA,OTHER,Deny/Referral,8/3/16,2021-05-28T05:03:51.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Grant,8/28/17,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,6/1/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,9/28/18,2021-05-28T05:03:58.000Z
(b)(6),ZAR,MEXICO,OTHER,Admin Close/Dismissal,10/24/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,7/16/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,8/5/20,2021-05-28T05:03:59.000Z
(b)(6),ZAR,ETHIOPIA,OTHER,Deny/Referral,4/26/18,2021-05-28T05:03:59.000Z
(b)(6),ZAR,EL SALVADOR,UNKNOWN,Admin Close/Dismissal,6/18/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,GUATEMALA,OTHER,Admin Close/Dismissal,4/30/20,2021-05-28T05:04:45.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,5/18/18,2021-05-28T05:04:44.000Z
(b)(6),ZAR,VENEZUELA,OTHER,Grant,8/31/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Deny/Referral,11/15/18,2021-05-28T05:03:53.000Z
(b)(6),ZAR,ETHIOPIA,OTHER,Grant,7/5/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,ISRAEL,OTHER,Grant,4/15/21,2021-05-28T05:03:59.000Z
(b)(6),ZAR,UKRAINE,OTHER,Deny/Referral,2/23/21,2021-05-28T05:03:59.000Z
(b)(6),ZAR,CAMEROON,OTHER,Grant,8/1/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,10/4/18,2021-05-28T05:04:00.000Z
(b)(6),ZAR,NIGERIA,OTHER,Deny/Referral,11/6/19,2021-05-28T05:04:00.000Z
(b)(6),ZAR,NIGERIA,OTHER,Grant,9/25/18,2021-05-28T05:04:42.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,11/21/18,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,1/31/18,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,2/26/20,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,8/29/18,2021-05-28T05:03:54.000Z
(b)(6),ZAR,CAMEROON,OTHER,Deny/Referral,12/7/20,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,3/14/18,2021-05-28T05:03:54.000Z
(b)(6),ZAR,MEXICO,OTHER,Admin Close/Dismissal,7/1/19,2021-05-28T05:04:45.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,5/22/18,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,3/20/18,2021-05-28T05:04:00.000Z
(b)(6),ZAR,MEXICO,OTHER,Deny/Referral,3/28/18,2021-05-28T05:03:54.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,2/8/19,2021-05-28T05:03:54.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,9/25/19,2021-05-28T05:04:01.000Z
(b)(6),ZLA,EGYPT,OTHER,Grant,2/14/19,2021-05-28T05:04:42.000Z
(b)(6),ZSF,PERU,OTHER,Deny/Referral,12/17/18,2021-05-28T05:03:54.000Z
(b)(6),ZMI,COLOMBIA,OTHER,Deny/Referral,12/3/18,2021-05-28T05:04:01.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,11/27/19,2021-05-28T05:04:44.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,11/27/19,2021-05-28T05:04:44.000Z
(b)(6),ZHN,GUATEMALA,OTHER,Deny/Referral,10/15/20,2021-05-28T05:03:57.000Z
(b)(6),ZOL,GUATEMALA,OTHER,Admin Close/Dismissal,8/21/18,2021-05-28T05:04:45.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,11/2/18,2021-05-28T05:04:03.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,3/29/18,2021-05-28T05:04:15.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,11/7/18,2021-05-28T05:04:08.000Z
(b)(6),ZCH,HONDURAS,OTHER,Admin Close/Dismissal,2/27/20,2021-05-28T05:04:08.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,10/23/17,2021-05-28T05:04:03.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Admin Close/Dismissal,9/27/18,2021-05-28T05:04:45.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Admin Close/Dismissal,11/2/20,2021-05-28T05:04:45.000Z
(b)(6),ZOL,MEXICO,OTHER,Deny/Referral,6/17/16,2021-05-28T05:04:04.000Z
(b)(6),ZMI,HONDURAS,OTHER,Admin Close/Dismissal,1/10/19,2021-05-28T05:04:45.000Z
(b)(6),ZHN,HONDURAS,OTHER,Admin Close/Dismissal,2/1/19,2021-05-28T05:04:37.000Z
(b)(6),ZMI,BRAZIL,OTHER,Deny/Referral,10/31/19,2021-05-28T05:04:07.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,4/30/19,2021-05-28T05:03:46.000Z
(b)(6),ZMI,COLOMBIA,OTHER,Grant,5/25/17,2021-05-28T05:04:29.000Z
(b)(6),ZMI,COLOMBIA,OTHER,Grant,5/25/17,2021-05-28T05:04:29.000Z
(b)(6),ZOL,KYRGYZSTAN,OTHER,Grant,3/26/20,2021-05-28T05:04:08.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,11/30/18,2021-05-28T05:04:18.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,11/8/18,2021-05-28T05:03:47.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,2/13/17,2021-05-28T05:03:47.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Grant,6/10/16,2021-05-28T05:04:35.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,11/22/16,2021-05-28T05:03:47.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,5/7/18,2021-05-28T05:03:47.000Z
(b)(6),ZCH,HONDURAS,OTHER,Deny/Referral,5/17/16,2021-05-28T05:04:09.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,5/3/17,2021-05-28T05:03:47.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,1/6/16,2021-05-28T05:03:47.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Admin Close/Dismissal,4/12/16,2021-05-28T05:04:22.000Z
(b)(6),ZOL,GUATEMALA,OTHER,Deny/Referral,4/27/16,2021-05-28T05:04:16.000Z
(b)(6),ZHN,HONDURAS,OTHER,Admin Close/Dismissal,4/13/18,2021-05-28T05:04:17.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Grant,12/27/18,2021-05-28T05:04:19.000Z
(b)(6),ZOL,GUATEMALA,OTHER,Deny/Referral,4/21/17,2021-05-28T05:04:16.000Z
(b)(6),ZCH,SYRIA,OTHER,Grant,12/30/16,2021-05-28T05:04:25.000Z
(b)(6),ZCH,SYRIA,OTHER,Grant,4/12/16,2021-05-28T05:04:23.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,7/7/16,2021-05-28T05:04:35.000Z
(b)(6),ZOL,GUATEMALA,OTHER,Deny/Referral,8/4/16,2021-05-28T05:04:16.000Z
(b)(6),ZCH,EL SALVADOR,OTHER,Deny/Referral,5/17/17,2021-05-28T05:03:47.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,1/28/19,2021-05-28T05:03:48.000Z
(b)(6),ZOL,EGYPT,OTHER,Grant,6/16/17,2021-05-28T05:04:35.000Z
(b)(6),ZOL,HONDURAS,OTHER,Grant,11/6/17,2021-05-28T05:04:20.000Z
(b)(6),ZOL,IRAQ,OTHER,Grant,7/11/16,2021-05-28T05:04:27.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Grant,6/14/16,2021-05-28T05:04:23.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,2/14/18,2021-05-28T05:04:08.000Z
(b)(6),ZCH,CAMEROON,OTHER,Grant,8/31/17,2021-05-28T05:04:28.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,3/15/18,2021-05-28T05:03:48.000Z
(b)(6),ZCH,HONDURAS,OTHER,Grant,5/10/16,2021-05-28T05:04:35.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Deny/Referral,4/5/17,2021-05-28T05:03:48.000Z
(b)(6),ZMI,CUBA,OTHER,Admin Close/Dismissal,5/18/16,2021-05-28T05:04:28.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,6/13/16,2021-05-28T05:03:50.000Z
(b)(6),ZCH,MONGOLIA,OTHER,Deny/Referral,5/16/16,2021-05-28T05:03:48.000Z
(b)(6),ZCH,IRAQ,OTHER,Admin Close/Dismissal,6/23/16,2021-05-28T05:04:35.000Z
(b)(6),ZMI,EGYPT,OTHER,Grant,11/3/16,2021-05-28T05:04:24.000Z
(b)(6),ZOL,HONDURAS,OTHER,Deny/Referral,8/2/17,2021-05-28T05:04:17.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,2/6/18,2021-05-28T05:04:17.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,2/1/18,2021-05-28T05:04:23.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,10/3/17,2021-05-28T05:03:48.000Z
(b)(6),ZMI,UZBEKISTAN,OTHER,Admin Close/Dismissal,2/23/16,2021-05-28T05:04:35.000Z
(b)(6),ZHN,IRAQ,OTHER,Grant,12/19/17,2021-05-28T05:04:20.000Z
(b)(6),ZHN,MEXICO,OTHER,Admin Close/Dismissal,5/1/20,2021-05-28T05:04:08.000Z
(b)(6),ZHN,HONDURAS,UNKNOWN,Deny/Referral,11/3/17,2021-05-28T05:03:48.000Z
(b)(6),ZOL,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,12/21/16,2021-05-28T05:03:48.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,10/29/18,2021-05-28T05:03:48.000Z
(b)(6),ZMI,HONDURAS,OTHER,Admin Close/Dismissal,3/27/18,2021-05-28T05:04:01.000Z
(b)(6),ZHN,HONDURAS,OTHER,Deny/Referral,1/26/18,2021-05-28T05:04:17.000Z
(b)(6),ZCH,ALGERIA,OTHER,Grant,10/27/20,2021-05-28T05:04:45.000Z
(b)(6),ZCH,INDIA,OTHER,Admin Close/Dismissal,11/2/16,2021-05-28T05:04:21.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,2/6/17,2021-05-28T05:03:48.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,2/23/17,2021-05-28T05:04:17.000Z
(b)(6),ZCH,ZIMBABWE,OTHER,Deny/Referral,5/4/21,2021-05-28T05:04:17.000Z
(b)(6),ZOL,COLOMBIA,OTHER,Grant,11/30/17,2021-05-28T05:04:16.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,5/3/16,2021-05-28T05:03:49.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Grant,2/10/16,2021-05-28T05:04:28.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Grant,2/10/16,2021-05-28T05:04:28.000Z
(b)(6),ZMI,HONDURAS,OTHER,Deny/Referral,11/23/15,2021-05-28T05:04:17.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Grant,10/19/20,2021-05-28T05:04:12.000Z
(b)(6),ZCH,ROMANIA,OTHER,Deny/Referral,4/5/18,2021-05-28T05:03:49.000Z
(b)(6),ZCH,IRAQ,OTHER,Deny/Referral,9/10/20,2021-05-28T05:03:49.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,8/2/19,2021-05-28T05:04:33.000Z
(b)(6),ZMI,MEXICO,OTHER,Admin Close/Dismissal,2/26/19,2021-05-28T05:04:45.000Z
(b)(6),ZOL,MEXICO,OTHER,Deny/Referral,8/24/17,2021-05-28T05:03:49.000Z
(b)(6),ZOL,MEXICO,OTHER,Deny/Referral,2/12/16,2021-05-28T05:04:08.000Z
(b)(6),ZHN,SYRIA,OTHER,Grant,3/1/16,2021-05-28T05:04:16.000Z
(b)(6),ZHN,SYRIA,OTHER,Grant,3/1/16,2021-05-28T05:04:16.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,4/19/19,2021-05-28T05:03:48.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Grant,12/14/15,2021-05-28T05:04:08.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Grant,12/14/15,2021-05-28T05:04:08.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Deny/Referral,12/22/15,2021-05-28T05:03:49.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Grant,2/9/17,2021-05-28T05:04:25.000Z
(b)(6),ZMI,HONDURAS,OTHER,Deny/Referral,3/16/16,2021-05-28T05:03:49.000Z
(b)(6),ZOL,HONDURAS,OTHER,Deny/Referral,6/28/17,2021-05-28T05:03:49.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,6/23/16,2021-05-28T05:03:49.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,4/24/19,2021-05-28T05:03:49.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,9/30/17,2021-05-28T05:04:33.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Grant,4/10/17,2021-05-28T05:04:20.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Grant,4/10/17,2021-05-28T05:04:20.000Z
(b)(6),ZMI,HONDURAS,OTHER,Admin Close/Dismissal,10/14/20,2021-05-28T05:04:45.000Z
(b)(6),ZCH,KYRGYZSTAN,OTHER,Grant,4/27/17,2021-05-28T05:04:25.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Deny/Referral,10/7/16,2021-05-28T05:04:17.000Z
(b)(6),ZMI,HONDURAS,OTHER,Grant,12/20/17,2021-05-28T05:04:21.000Z
(b)(6),ZMI,HONDURAS,OTHER,Grant,12/20/17,2021-05-28T05:04:21.000Z
(b)(6),ZOL,HONDURAS,OTHER,Grant,4/11/17,2021-05-28T05:04:25.000Z
(b)(6),ZOL,HONDURAS,OTHER,Grant,4/11/17,2021-05-28T05:04:25.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,3/22/16,2021-05-28T05:03:49.000Z
(b)(6),ZHN,MOLDOVA,OTHER,Deny/Referral,10/13/17,2021-05-28T05:03:49.000Z
(b)(6),ZOL,IRAQ,OTHER,Admin Close/Dismissal,3/1/16,2021-05-28T05:04:35.000Z
(b)(6),ZHN,IRAN,OTHER,Grant,7/6/17,2021-05-28T05:04:21.000Z
(b)(6),ZOL,HONDURAS,OTHER,Deny/Referral,6/28/17,2021-05-28T05:03:49.000Z
(b)(6),ZMI,HONDURAS,OTHER,Admin Close/Dismissal,7/10/18,2021-05-28T05:04:35.000Z
(b)(6),ZMI,HAITI,OTHER,Admin Close/Dismissal,12/14/17,2021-05-28T05:04:23.000Z
(b)(6),ZMI,HAITI,OTHER,Admin Close/Dismissal,10/3/18,2021-05-28T05:04:08.000Z
(b)(6),ZHN,HONDURAS,OTHER,Grant,11/25/15,2021-05-28T05:04:35.000Z
(b)(6),ZHN,HONDURAS,OTHER,Grant,11/25/15,2021-05-28T05:04:35.000Z
(b)(6),ZHN,LIBYA,OTHER,Admin Close/Dismissal,5/19/16,2021-05-28T05:04:22.000Z
(b)(6),ZHN,MEXICO,OTHER,Admin Close/Dismissal,2/8/16,2021-05-28T05:04:35.000Z
(b)(6),ZHN,IRAQ,OTHER,Admin Close/Dismissal,10/20/17,2021-05-28T05:04:24.000Z
(b)(6),ZMI,EGYPT,OTHER,Admin Close/Dismissal,11/28/16,2021-05-28T05:04:18.000Z
(b)(6),ZMI,HAITI,OTHER,Deny/Referral,1/25/18,2021-05-28T05:04:08.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,12/7/18,2021-05-28T05:03:50.000Z
(b)(6),ZHN,IRAQ,OTHER,Deny/Referral,11/2/17,2021-05-28T05:04:18.000Z
(b)(6),ZHN,IRAN,OTHER,Grant,2/27/18,2021-05-28T05:04:23.000Z
(b)(6),ZHN,IRAN,OTHER,Admin Close/Dismissal,6/2/20,2021-05-28T05:04:45.000Z
(b)(6),ZCH,YEMEN,OTHER,Admin Close/Dismissal,9/21/17,2021-05-28T05:04:23.000Z
(b)(6),ZCH,IRAQ,OTHER,Grant,10/12/17,2021-05-28T05:04:35.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,11/29/18,2021-05-28T05:03:50.000Z
(b)(6),ZOL,SYRIA,OTHER,Grant,11/2/19,2021-05-28T05:04:31.000Z
(b)(6),ZMI,HAITI,OTHER,Admin Close/Dismissal,4/6/18,2021-05-28T05:04:25.000Z
(b)(6),ZCH,MAURITANIA,OTHER,Deny/Referral,9/8/17,2021-05-28T05:03:50.000Z
(b)(6),ZCH,BURKINA FASO,OTHER,Grant,7/7/20,2021-05-28T05:04:17.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,2/14/18,2021-05-28T05:04:18.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,5/27/16,2021-05-28T05:03:50.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,5/3/17,2021-05-28T05:04:18.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,1/10/18,2021-05-28T05:03:50.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,9/5/18,2021-05-28T05:04:08.000Z
