affirmative_case_id,asylum_office,citizenship,race_or_ethnicity,case_outcome,completion_date,data_current_as_of
(b)(6),ZCH,BENIN,OTHER,Grant,9/15/17,2021-05-28T05:04:26.000Z
(b)(6),ZCH,KYRGYZSTAN,OTHER,Grant,9/25/19,2021-05-28T05:03:44.000Z
(b)(6),ZCH,SERBIA AND MONTENEGRO,OTHER,Admin Close/Dismissal,5/7/18,2021-05-28T05:04:35.000Z
(b)(6),ZCH,KENYA,OTHER,Deny/Referral,6/6/18,2021-05-28T05:03:51.000Z
(b)(6),ZCH,VENEZUELA,OTHER,Grant,11/20/17,2021-05-28T05:04:17.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,8/31/17,2021-05-28T05:04:35.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Grant,2/5/20,2021-05-28T05:04:40.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Grant,7/21/17,2021-05-28T05:04:17.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Grant,7/21/17,2021-05-28T05:04:17.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,8/22/17,2021-05-28T05:03:51.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Deny/Referral,7/11/16,2021-05-28T05:04:18.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,6/7/18,2021-05-28T05:03:51.000Z
(b)(6),ZHN,HONDURAS,OTHER,Admin Close/Dismissal,5/15/20,2021-05-28T05:03:51.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,11/17/17,2021-05-28T05:03:51.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Deny/Referral,3/31/16,2021-05-28T05:04:19.000Z
(b)(6),ZMI,GUATEMALA,UNKNOWN,Deny/Referral,3/14/17,2021-05-28T05:04:19.000Z
(b)(6),ZMI,HONDURAS,OTHER,Admin Close/Dismissal,11/14/19,2021-05-28T05:04:17.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,9/23/16,2021-05-28T05:04:19.000Z
(b)(6),ZOL,IRAQ,OTHER,Grant,1/19/18,2021-05-28T05:04:08.000Z
(b)(6),ZOL,SYRIA,OTHER,Grant,12/10/16,2021-05-28T05:04:36.000Z
(b)(6),ZHN,MEXICO,OTHER,Admin Close/Dismissal,7/18/17,2021-05-28T05:04:21.000Z
(b)(6),ZHN,BURKINA FASO,OTHER,Grant,12/1/17,2021-05-28T05:04:25.000Z
(b)(6),ZCH,IRAQ,ARMENIAN,Deny/Referral,10/19/16,2021-05-28T05:03:51.000Z
(b)(6),ZCH,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,8/12/19,2021-05-28T05:04:37.000Z
(b)(6),ZCH,PAKISTAN,OTHER,Grant,1/19/18,2021-05-28T05:04:08.000Z
(b)(6),ZCH,UGANDA,OTHER,Grant,9/7/18,2021-05-28T05:04:08.000Z
(b)(6),ZCH,YEMEN,OTHER,Admin Close/Dismissal,11/17/20,2021-05-28T05:04:21.000Z
(b)(6),ZCH,TAJIKISTAN,OTHER,Deny/Referral,8/4/20,2021-05-28T05:04:09.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Admin Close/Dismissal,4/14/16,2021-05-28T05:04:23.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,10/13/16,2021-05-28T05:03:51.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,2/6/17,2021-05-28T05:03:51.000Z
(b)(6),ZCH,DEM REP OF THE CONGO,OTHER,Deny/Referral,3/16/20,2021-05-28T05:04:21.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,9/22/16,2021-05-28T05:03:51.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,8/7/17,2021-05-28T05:03:51.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,10/30/18,2021-05-28T05:04:20.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,3/8/17,2021-05-28T05:03:51.000Z
(b)(6),ZCH,VENEZUELA,OTHER,Grant,5/20/21,2021-05-28T05:03:51.000Z
(b)(6),ZMI,SYRIA,OTHER,Admin Close/Dismissal,7/3/18,2021-05-28T05:04:22.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,6/12/19,2021-05-28T05:04:30.000Z
(b)(6),ZHN,JORDAN,OTHER,Deny/Referral,4/24/18,2021-05-28T05:03:52.000Z
(b)(6),ZOL,EL SALVADOR,OTHER,Grant,4/20/18,2021-05-28T05:04:23.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Grant,2/7/17,2021-05-28T05:04:21.000Z
(b)(6),ZMI,HONDURAS,OTHER,Deny/Referral,7/12/18,2021-05-28T05:03:52.000Z
(b)(6),ZHN,SYRIA,OTHER,Grant,3/27/20,2021-05-28T05:03:50.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,11/27/17,2021-05-28T05:04:26.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,11/27/17,2021-05-28T05:04:26.000Z
(b)(6),ZOL,MEXICO,OTHER,Deny/Referral,11/1/17,2021-05-28T05:04:16.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,10/26/17,2021-05-28T05:04:28.000Z
(b)(6),ZHN,IRAN,OTHER,Grant,5/3/18,2021-05-28T05:04:23.000Z
(b)(6),ZMI,SYRIA,OTHER,Deny/Referral,5/15/18,2021-05-28T05:03:52.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,4/5/19,2021-05-28T05:03:52.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Deny/Referral,7/24/18,2021-05-28T05:03:52.000Z
(b)(6),ZCH,HAITI,OTHER,Deny/Referral,3/11/20,2021-05-28T05:03:52.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,12/4/19,2021-05-28T05:04:22.000Z
(b)(6),ZCH,HAITI,OTHER,Grant,8/31/18,2021-05-28T05:04:16.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,11/8/18,2021-05-28T05:04:19.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,4/9/19,2021-05-28T05:03:52.000Z
(b)(6),ZMI,INDIA,INDIAN,Deny/Referral,4/5/19,2021-05-28T05:03:52.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,11/29/19,2021-05-28T05:04:44.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,5/9/19,2021-05-28T05:04:45.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,4/1/19,2021-05-28T05:04:45.000Z
(b)(6),ZAR,VENEZUELA,OTHER,Grant,5/18/20,2021-05-28T05:04:17.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,10/30/17,2021-05-28T05:03:53.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,3/14/17,2021-05-28T05:03:53.000Z
(b)(6),ZMI,HONDURAS,OTHER,Deny/Referral,8/14/18,2021-05-28T05:03:54.000Z
(b)(6),ZHN,GHANA,OTHER,Admin Close/Dismissal,3/29/17,2021-05-28T05:04:21.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Admin Close/Dismissal,7/13/18,2021-05-28T05:04:27.000Z
(b)(6),ZHN,BURUNDI,OTHER,Deny/Referral,2/9/18,2021-05-28T05:04:17.000Z
(b)(6),ZCH,EL SALVADOR,OTHER,Admin Close/Dismissal,11/21/19,2021-05-28T05:04:45.000Z
(b)(6),ZCH,BURMA,OTHER,Grant,3/27/19,2021-05-28T05:03:45.000Z
(b)(6),ZCH,UKRAINE,OTHER,Admin Close/Dismissal,10/23/19,2021-05-28T05:04:44.000Z
(b)(6),ZCH,SYRIA,OTHER,Admin Close/Dismissal,2/28/20,2021-05-28T05:04:09.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,7/18/17,2021-05-28T05:04:09.000Z
(b)(6),ZMI,BRAZIL,OTHER,Deny/Referral,3/13/19,2021-05-28T05:04:09.000Z
(b)(6),ZOL,MEXICO,OTHER,Deny/Referral,12/11/17,2021-05-28T05:04:09.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,3/12/19,2021-05-28T05:04:09.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,4/8/19,2021-05-28T05:04:45.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,11/15/17,2021-05-28T05:04:17.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,6/24/19,2021-05-28T05:04:10.000Z
(b)(6),ZCH,SOUTH SUDAN,OTHER,Grant,11/28/18,2021-05-28T05:04:29.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,1/18/18,2021-05-28T05:04:23.000Z
(b)(6),ZCH,EL SALVADOR,OTHER,Deny/Referral,2/14/18,2021-05-28T05:04:10.000Z
(b)(6),ZHN,HONDURAS,OTHER,Deny/Referral,12/13/17,2021-05-28T05:04:11.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,11/22/17,2021-05-28T05:04:10.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,3/1/17,2021-05-28T05:04:10.000Z
(b)(6),ZOL,HONDURAS,OTHER,Admin Close/Dismissal,4/26/18,2021-05-28T05:04:36.000Z
(b)(6),ZMI,NICARAGUA,OTHER,Grant,2/20/18,2021-05-28T05:04:10.000Z
(b)(6),ZHN,EGYPT,OTHER,Grant,4/2/18,2021-05-28T05:04:24.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,2/25/19,2021-05-28T05:04:10.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,3/11/19,2021-05-28T05:04:45.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,11/29/19,2021-05-28T05:04:42.000Z
(b)(6),ZMI,HAITI,OTHER,Admin Close/Dismissal,2/9/21,2021-05-28T05:04:10.000Z
(b)(6),ZCH,TURKEY,OTHER,Grant,2/25/21,2021-05-28T05:04:45.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,7/30/19,2021-05-28T05:04:10.000Z
(b)(6),ZHN,HONDURAS,OTHER,Admin Close/Dismissal,7/26/18,2021-05-28T05:04:36.000Z
(b)(6),ZHN,HONDURAS,OTHER,Grant,2/12/20,2021-05-28T05:04:44.000Z
(b)(6),ZHN,GUATEMALA,OTHER,Deny/Referral,6/13/17,2021-05-28T05:04:11.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,12/27/19,2021-05-28T05:04:44.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,1/10/19,2021-05-28T05:04:45.000Z
(b)(6),ZMI,HAITI,OTHER,Grant,1/26/18,2021-05-28T05:04:08.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,2/5/18,2021-05-28T05:04:36.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Admin Close/Dismissal,2/4/19,2021-05-28T05:04:15.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,7/11/18,2021-05-28T05:04:11.000Z
(b)(6),ZOL,GUATEMALA,OTHER,Grant,2/16/18,2021-05-28T05:04:36.000Z
(b)(6),ZCH,VIETNAM,OTHER,Admin Close/Dismissal,8/10/18,2021-05-28T05:04:26.000Z
(b)(6),ZCH,ETHIOPIA,OTHER,Grant,2/22/18,2021-05-28T05:04:25.000Z
(b)(6),ZCH,UKRAINE,OTHER,Deny/Referral,2/18/20,2021-05-28T05:04:11.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,8/14/18,2021-05-28T05:04:21.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Deny/Referral,11/2/18,2021-05-28T05:04:12.000Z
(b)(6),ZOL,HONDURAS,OTHER,Admin Close/Dismissal,7/21/20,2021-05-28T05:04:39.000Z
(b)(6),ZMI,EL SALVADOR,OTHER,Admin Close/Dismissal,1/22/18,2021-05-28T05:04:28.000Z
(b)(6),ZHN,EL SALVADOR,OTHER,Deny/Referral,7/11/17,2021-05-28T05:04:19.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,1/19/18,2021-05-28T05:03:49.000Z
(b)(6),ZHN,HONDURAS,OTHER,Deny/Referral,2/21/18,2021-05-28T05:04:14.000Z
(b)(6),ZCH,INDIA,INDIAN,Deny/Referral,3/23/20,2021-05-28T05:04:13.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,11/2/18,2021-05-28T05:04:45.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,10/25/18,2021-05-28T05:04:13.000Z
(b)(6),ZMI,BELARUS,OTHER,Admin Close/Dismissal,10/30/18,2021-05-28T05:04:36.000Z
(b)(6),ZMI,PERU,OTHER,Deny/Referral,10/16/18,2021-05-28T05:04:14.000Z
(b)(6),ZHN,GUATEMALA,OTHER,Admin Close/Dismissal,5/13/20,2021-05-28T05:04:45.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Deny/Referral,5/15/18,2021-05-28T05:04:14.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,5/24/18,2021-05-28T05:04:14.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,6/1/18,2021-05-28T05:04:14.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,7/2/18,2021-05-28T05:04:15.000Z
(b)(6),ZMI,HAITI,OTHER,Deny/Referral,9/10/20,2021-05-28T05:04:14.000Z
(b)(6),ZCH,SRI LANKA,OTHER,Grant,6/25/18,2021-05-28T05:04:36.000Z
(b)(6),ZCH,MEXICO,OTHER,Deny/Referral,7/13/18,2021-05-28T05:04:14.000Z
(b)(6),ZHN,NIGERIA,OTHER,Deny/Referral,6/12/18,2021-05-28T05:04:14.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,8/6/18,2021-05-28T05:04:00.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,8/6/18,2021-05-28T05:04:00.000Z
(b)(6),ZMI,HAITI,OTHER,Deny/Referral,6/29/18,2021-05-28T05:04:45.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,7/17/18,2021-05-28T05:04:14.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,7/27/18,2021-05-28T05:04:36.000Z
(b)(6),ZMI,HAITI,OTHER,Deny/Referral,7/25/18,2021-05-28T05:03:45.000Z
(b)(6),ZMI,JAMAICA,OTHER,Deny/Referral,11/30/20,2021-05-28T05:03:45.000Z
(b)(6),ZMI,MEXICO,OTHER,Admin Close/Dismissal,9/25/18,2021-05-28T05:04:18.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,8/10/18,2021-05-28T05:03:46.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,8/1/18,2021-05-28T05:04:36.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,5/16/19,2021-05-28T05:04:36.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Grant,10/16/18,2021-05-28T05:04:16.000Z
(b)(6),ZMI,HAITI,OTHER,Deny/Referral,8/13/18,2021-05-28T05:04:15.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,8/27/18,2021-05-28T05:04:15.000Z
(b)(6),ZOL,NIGERIA,OTHER,Grant,8/21/18,2021-05-28T05:04:26.000Z
(b)(6),ZCH,HAITI,OTHER,Deny/Referral,8/5/20,2021-05-28T05:03:46.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,8/29/18,2021-05-28T05:03:46.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Deny/Referral,9/6/18,2021-05-28T05:03:46.000Z
(b)(6),ZMI,COLOMBIA,OTHER,Grant,9/21/18,2021-05-28T05:04:27.000Z
(b)(6),ZOL,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,1/16/19,2021-05-28T05:04:17.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,9/20/18,2021-05-28T05:03:47.000Z
(b)(6),ZHN,NIGERIA,OTHER,Admin Close/Dismissal,4/24/19,2021-05-28T05:04:18.000Z
(b)(6),ZHN,GABON,OTHER,Deny/Referral,2/27/19,2021-05-28T05:04:36.000Z
(b)(6),ZHN,GABON,OTHER,Deny/Referral,2/27/19,2021-05-28T05:04:36.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,9/27/18,2021-05-28T05:03:51.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Deny/Referral,10/18/18,2021-05-28T05:03:51.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,10/3/18,2021-05-28T05:03:50.000Z
(b)(6),ZCH,IRAQ,OTHER,Deny/Referral,10/11/18,2021-05-28T05:04:20.000Z
(b)(6),ZCH,RUSSIA,OTHER,Deny/Referral,8/5/19,2021-05-28T05:03:49.000Z
(b)(6),ZCH,NIGERIA,OTHER,Grant,10/5/18,2021-05-28T05:04:17.000Z
(b)(6),ZCH,EL SALVADOR,OTHER,Deny/Referral,4/16/19,2021-05-28T05:03:57.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,10/22/19,2021-05-28T05:03:57.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,10/7/20,2021-05-28T05:04:38.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,10/11/18,2021-05-28T05:04:20.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Deny/Referral,11/2/18,2021-05-28T05:03:46.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Grant,12/9/18,2021-05-28T05:03:50.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,10/26/18,2021-05-28T05:03:45.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,1/8/21,2021-05-28T05:03:45.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Deny/Referral,11/19/18,2021-05-28T05:03:49.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,12/3/18,2021-05-28T05:03:54.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,1/23/20,2021-05-28T05:04:21.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,3/7/19,2021-05-28T05:03:51.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,11/13/18,2021-05-28T05:03:46.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Deny/Referral,11/2/18,2021-05-28T05:04:08.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Deny/Referral,11/26/18,2021-05-28T05:03:45.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Deny/Referral,11/19/18,2021-05-28T05:04:08.000Z
(b)(6),ZCH,CAMEROON,OTHER,Deny/Referral,2/4/20,2021-05-28T05:04:08.000Z
(b)(6),ZCH,EGYPT,OTHER,Grant,7/16/18,2021-05-28T05:04:22.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,5/8/20,2021-05-28T05:04:45.000Z
(b)(6),ZCH,NIGERIA,OTHER,Deny/Referral,5/25/21,2021-05-28T05:04:12.000Z
(b)(6),ZCH,JORDAN,OTHER,Deny/Referral,10/15/20,2021-05-28T05:04:12.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Admin Close/Dismissal,4/16/20,2021-05-28T05:03:45.000Z
(b)(6),ZHN,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,7/22/20,2021-05-28T05:04:36.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,8/13/18,2021-05-28T05:03:52.000Z
(b)(6),ZCH,BELARUS,OTHER,Grant,3/15/19,2021-05-28T05:04:17.000Z
(b)(6),ZCH,SERBIA AND MONTENEGRO,OTHER,Deny/Referral,5/18/18,2021-05-28T05:04:13.000Z
(b)(6),ZCH,VENEZUELA,OTHER,Grant,3/2/18,2021-05-28T05:04:16.000Z
(b)(6),ZCH,DEM REP OF THE CONGO,OTHER,Deny/Referral,2/8/19,2021-05-28T05:04:13.000Z
(b)(6),ZCH,NIGER,OTHER,Deny/Referral,2/4/21,2021-05-28T05:03:46.000Z
(b)(6),ZMI,ISRAEL,OTHER,Admin Close/Dismissal,7/9/20,2021-05-28T05:03:46.000Z
(b)(6),ZHN,ETHIOPIA,OTHER,Grant,6/8/20,2021-05-28T05:04:25.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,10/5/18,2021-05-28T05:03:46.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,11/15/19,2021-05-28T05:04:30.000Z
(b)(6),ZMI,GUATEMALA,OTHER,Admin Close/Dismissal,9/19/18,2021-05-28T05:04:45.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Grant,2/26/18,2021-05-28T05:04:22.000Z
(b)(6),ZOL,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,5/23/18,2021-05-28T05:04:26.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,5/29/18,2021-05-28T05:03:53.000Z
(b)(6),ZHN,CAMEROON,OTHER,Grant,6/26/18,2021-05-28T05:04:25.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,7/31/18,2021-05-28T05:03:59.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Grant,4/24/18,2021-05-28T05:04:22.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,4/12/18,2021-05-28T05:04:21.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,1/31/19,2021-05-28T05:04:36.000Z
(b)(6),ZHN,VENEZUELA,OTHER,Admin Close/Dismissal,3/12/18,2021-05-28T05:04:27.000Z
(b)(6),ZCH,VENEZUELA,OTHER,Grant,9/12/18,2021-05-28T05:04:23.000Z
(b)(6),ZCH,NIGERIA,OTHER,Grant,8/15/18,2021-05-28T05:04:27.000Z
