affirmative_case_id,asylum_office,citizenship,race_or_ethnicity,case_outcome,completion_date,data_current_as_of
(b)(6),ZCH,ROMANIA,OTHER,Admin Close/Dismissal,11/25/20,2021-05-28T05:04:38.000Z
(b)(6),ZCH,NIGERIA,OTHER,Deny/Referral,10/3/19,2021-05-28T05:03:53.000Z
(b)(6),ZCH,GUATEMALA,OTHER,Deny/Referral,3/23/20,2021-05-28T05:04:00.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,9/13/18,2021-05-28T05:04:00.000Z
(b)(6),ZMI,ARGENTINA,OTHER,Deny/Referral,4/25/18,2021-05-28T05:04:00.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Deny/Referral,4/18/18,2021-05-28T05:03:54.000Z
(b)(6),ZHN,MEXICO,OTHER,Deny/Referral,4/10/18,2021-05-28T05:04:00.000Z
(b)(6),ZMI,VENEZUELA,OTHER,Admin Close/Dismissal,1/2/20,2021-05-28T05:04:40.000Z
(b)(6),ZMI,MEXICO,OTHER,Deny/Referral,5/15/18,2021-05-28T05:04:00.000Z
(b)(6),ZOL,PERU,OTHER,Deny/Referral,4/17/18,2021-05-28T05:03:54.000Z
(b)(6),ZOL,VENEZUELA,OTHER,Grant,11/19/18,2021-05-28T05:04:19.000Z
(b)(6),ZLA,"CHINA, PEOPLE'S REPUBLIC OF",CHINESE,Deny/Referral,11/28/18,2021-05-28T05:03:54.000Z
(b)(6),ZLA,MEXICO,OTHER,Admin Close/Dismissal,10/26/18,2021-05-28T05:04:18.000Z
(b)(6),ZNY,NICARAGUA,OTHER,Deny/Referral,1/24/19,2021-05-28T05:03:54.000Z
(b)(6),ZNK,NORTH MACEDONIA,OTHER,Deny/Referral,8/23/18,2021-05-28T05:03:54.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Deny/Referral,1/29/16,2021-05-28T05:03:55.000Z
(b)(6),ZNK,JORDAN,OTHER,Deny/Referral,8/9/16,2021-05-28T05:03:56.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,11/23/18,2021-05-28T05:04:18.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,7/28/17,2021-05-28T05:04:04.000Z
(b)(6),ZNK,ALBANIA,OTHER,Grant,11/29/16,2021-05-28T05:04:27.000Z
(b)(6),ZBO,GUATEMALA,OTHER,Deny/Referral,1/7/16,2021-05-28T05:04:06.000Z
(b)(6),ZNY,ST. VINCENT-GRENADINES,OTHER,Deny/Referral,1/3/20,2021-05-28T05:04:06.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,9/23/19,2021-05-28T05:04:06.000Z
(b)(6),ZNY,INDIA,OTHER,Deny/Referral,10/21/15,2021-05-28T05:04:06.000Z
(b)(6),ZNY,JAMAICA,OTHER,Admin Close/Dismissal,3/25/20,2021-05-28T05:04:25.000Z
(b)(6),ZNK,BRAZIL,OTHER,Deny/Referral,8/9/19,2021-05-28T05:04:07.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,7/13/17,2021-05-28T05:04:07.000Z
(b)(6),ZNY,UKRAINE,OTHER,Deny/Referral,7/5/18,2021-05-28T05:04:41.000Z
(b)(6),ZNK,CAMEROON,OTHER,Grant,8/25/17,2021-05-28T05:04:28.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,3/21/17,2021-05-28T05:03:47.000Z
(b)(6),ZNK,MEXICO,OTHER,Admin Close/Dismissal,11/14/16,2021-05-28T05:04:33.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,7/29/16,2021-05-28T05:04:08.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,7/11/19,2021-05-28T05:03:47.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,7/10/17,2021-05-28T05:03:47.000Z
(b)(6),ZNY,INDIA,OTHER,Deny/Referral,8/1/18,2021-05-28T05:03:47.000Z
(b)(6),ZNK,SENEGAL,OTHER,Deny/Referral,10/2/17,2021-05-28T05:03:48.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,9/26/16,2021-05-28T05:04:17.000Z
(b)(6),ZNK,LIBERIA,OTHER,Admin Close/Dismissal,10/9/19,2021-05-28T05:04:34.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,6/30/17,2021-05-28T05:03:49.000Z
(b)(6),ZNY,HONDURAS,OTHER,Deny/Referral,7/26/19,2021-05-28T05:03:49.000Z
(b)(6),ZNK,EL SALVADOR,OTHER,Deny/Referral,11/16/18,2021-05-28T05:04:17.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,8/7/20,2021-05-28T05:03:49.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,6/21/18,2021-05-28T05:03:49.000Z
(b)(6),ZAR,EL SALVADOR,OTHER,Admin Close/Dismissal,10/20/20,2021-05-28T05:04:08.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,7/11/17,2021-05-28T05:04:17.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,12/30/15,2021-05-28T05:03:49.000Z
(b)(6),ZNK,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,7/5/17,2021-05-28T05:03:50.000Z
(b)(6),ZNY,DOMINICAN REPUBLIC,OTHER,Admin Close/Dismissal,10/3/19,2021-05-28T05:03:51.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,2/5/20,2021-05-28T05:04:19.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,10/20/15,2021-05-28T05:03:51.000Z
(b)(6),ZBO,BRAZIL,UNKNOWN,Admin Close/Dismissal,10/19/17,2021-05-28T05:04:36.000Z
(b)(6),ZNY,INDIA,OTHER,Deny/Referral,5/5/17,2021-05-28T05:03:51.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,2/14/17,2021-05-28T05:03:52.000Z
(b)(6),ZNK,COSTA RICA,OTHER,Deny/Referral,10/16/20,2021-05-28T05:03:52.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,9/6/18,2021-05-28T05:03:52.000Z
(b)(6),ZNK,PERU,OTHER,Admin Close/Dismissal,8/24/16,2021-05-28T05:03:46.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,9/6/16,2021-05-28T05:03:52.000Z
(b)(6),ZNY,HONDURAS,OTHER,Deny/Referral,8/13/19,2021-05-28T05:04:09.000Z
(b)(6),ZNK,EL SALVADOR,OTHER,Admin Close/Dismissal,5/8/20,2021-05-28T05:04:10.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,2/29/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,3/4/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,2/12/16,2021-05-28T05:04:18.000Z
(b)(6),ZNY,BANGLADESH,OTHER,Deny/Referral,11/17/15,2021-05-28T05:04:10.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,3/23/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,4/20/16,2021-05-28T05:04:10.000Z
(b)(6),ZNK,EGYPT,OTHER,Grant,3/15/17,2021-05-28T05:04:29.000Z
(b)(6),ZNK,EGYPT,OTHER,Grant,3/15/17,2021-05-28T05:04:29.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,5/5/16,2021-05-28T05:04:10.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Deny/Referral,5/26/17,2021-05-28T05:04:10.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,5/26/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,6/8/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/22/16,2021-05-28T05:04:10.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Deny/Referral,7/11/17,2021-05-28T05:04:10.000Z
(b)(6),ZNK,INDIA,INDIAN,Deny/Referral,6/14/17,2021-05-28T05:04:10.000Z
(b)(6),ZNK,BURKINA FASO,OTHER,Deny/Referral,8/15/18,2021-05-28T05:04:10.000Z
(b)(6),ZNK,ECUADOR,OTHER,Deny/Referral,6/5/17,2021-05-28T05:04:10.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Grant,12/20/16,2021-05-28T05:04:25.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/20/15,2021-05-28T05:04:10.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,8/15/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,PAKISTAN,OTHER,Deny/Referral,2/10/17,2021-05-28T05:04:11.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,8/30/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,8/17/16,2021-05-28T05:04:10.000Z
(b)(6),ZNY,BRAZIL,OTHER,Grant,2/10/16,2021-05-28T05:04:16.000Z
(b)(6),ZNK,SYRIA,OTHER,Grant,10/25/16,2021-05-28T05:04:16.000Z
(b)(6),ZNK,SYRIA,OTHER,Grant,10/25/16,2021-05-28T05:04:16.000Z
(b)(6),ZNY,ECUADOR,OTHER,Admin Close/Dismissal,5/4/16,2021-05-28T05:04:18.000Z
(b)(6),ZBO,DJIBOUTI,UNKNOWN,Deny/Referral,7/9/19,2021-05-28T05:04:11.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,3/4/16,2021-05-28T05:04:08.000Z
(b)(6),ZBO,SYRIA,OTHER,Grant,11/15/18,2021-05-28T05:04:19.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,11/16/18,2021-05-28T05:04:14.000Z
(b)(6),ZNK,RUSSIA,OTHER,Deny/Referral,5/4/16,2021-05-28T05:04:13.000Z
(b)(6),ZNK,ECUADOR,OTHER,Grant,7/12/17,2021-05-28T05:04:29.000Z
(b)(6),ZBO,MEXICO,OTHER,Deny/Referral,5/18/17,2021-05-28T05:04:13.000Z
(b)(6),ZNK,PAKISTAN,INDIAN,Grant,2/3/16,2021-05-28T05:04:17.000Z
(b)(6),ZNK,RWANDA,OTHER,Deny/Referral,3/7/17,2021-05-28T05:04:13.000Z
(b)(6),ZBO,EGYPT,OTHER,Grant,12/15/16,2021-05-28T05:04:16.000Z
(b)(6),ZBO,EGYPT,OTHER,Grant,12/15/16,2021-05-28T05:04:16.000Z
(b)(6),ZBO,EGYPT,OTHER,Admin Close/Dismissal,3/9/17,2021-05-28T05:04:21.000Z
(b)(6),ZBO,GUATEMALA,OTHER,Admin Close/Dismissal,11/29/18,2021-05-28T05:04:45.000Z
(b)(6),ZNK,ECUADOR,OTHER,Deny/Referral,10/5/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,KAZAKHSTAN,OTHER,Deny/Referral,8/26/19,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,12/1/17,2021-05-28T05:04:14.000Z
(b)(6),ZNK,KYRGYZSTAN,OTHER,Admin Close/Dismissal,6/2/16,2021-05-28T05:03:50.000Z
(b)(6),ZNY,BELARUS,OTHER,Grant,5/24/18,2021-05-28T05:04:39.000Z
(b)(6),ZNK,POLAND,OTHER,Deny/Referral,11/3/16,2021-05-28T05:04:14.000Z
(b)(6),ZBO,GUATEMALA,OTHER,Admin Close/Dismissal,4/4/18,2021-05-28T05:04:16.000Z
(b)(6),ZNY,JAMAICA,OTHER,Grant,10/2/15,2021-05-28T05:04:24.000Z
(b)(6),ZNY,THE GAMBIA,OTHER,Grant,2/26/16,2021-05-28T05:04:26.000Z
(b)(6),ZBO,BRAZIL,OTHER,Deny/Referral,1/16/18,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EGYPT,OTHER,Deny/Referral,10/16/15,2021-05-28T05:04:14.000Z
(b)(6),ZNK,KOSOVO,OTHER,Grant,1/4/16,2021-05-28T05:04:30.000Z
(b)(6),ZNK,KOSOVO,OTHER,Grant,1/4/16,2021-05-28T05:04:30.000Z
(b)(6),ZNY,INDONESIA,OTHER,Deny/Referral,3/3/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,INDIA,OTHER,Deny/Referral,11/9/15,2021-05-28T05:04:14.000Z
(b)(6),ZNY,KOSOVO,OTHER,Deny/Referral,10/30/15,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,5/24/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,NEPAL,OTHER,Deny/Referral,11/30/15,2021-05-28T05:04:14.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Deny/Referral,12/29/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,INDIA,OTHER,Deny/Referral,1/4/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,11/5/15,2021-05-28T05:04:14.000Z
(b)(6),ZNK,LIBYA,OTHER,Deny/Referral,2/22/18,2021-05-28T05:04:14.000Z
(b)(6),ZNK,LIBYA,OTHER,Deny/Referral,2/22/18,2021-05-28T05:04:14.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/20/15,2021-05-28T05:04:36.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,6/12/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,KYRGYZSTAN,OTHER,Deny/Referral,2/9/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,1/15/16,2021-05-28T05:04:14.000Z
(b)(6),ZBO,TURKEY,OTHER,Deny/Referral,11/30/18,2021-05-28T05:04:14.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,2/3/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,UKRAINE,OTHER,Grant,8/16/16,2021-05-28T05:03:50.000Z
(b)(6),ZNY,UKRAINE,OTHER,Grant,8/16/16,2021-05-28T05:03:50.000Z
(b)(6),ZNY,MEXICO,OTHER,Deny/Referral,2/10/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,SRI LANKA,OTHER,Deny/Referral,4/27/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,10/22/15,2021-05-28T05:04:14.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,2/7/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Grant,11/4/16,2021-05-28T05:04:25.000Z
(b)(6),ZNK,EL SALVADOR,OTHER,Deny/Referral,4/30/18,2021-05-28T05:04:14.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Deny/Referral,12/20/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,7/26/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,HONDURAS,OTHER,Deny/Referral,6/29/16,2021-05-28T05:04:14.000Z
(b)(6),ZBO,EL SALVADOR,OTHER,Deny/Referral,5/26/16,2021-05-28T05:04:14.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,2/23/16,2021-05-28T05:04:20.000Z
(b)(6),ZNK,UKRAINE,OTHER,Deny/Referral,5/11/17,2021-05-28T05:04:20.000Z
(b)(6),ZNK,HONDURAS,OTHER,Grant,11/16/15,2021-05-28T05:04:30.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,10/28/16,2021-05-28T05:04:14.000Z
(b)(6),ZBO,ECUADOR,OTHER,Grant,10/1/15,2021-05-28T05:04:17.000Z
(b)(6),ZNY,KYRGYZSTAN,OTHER,Admin Close/Dismissal,9/20/18,2021-05-28T05:04:17.000Z
(b)(6),ZNK,CONGO,OTHER,Deny/Referral,4/15/21,2021-05-28T05:04:14.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,5/8/19,2021-05-28T05:04:14.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,1/10/17,2021-05-28T05:04:14.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,4/25/19,2021-05-28T05:04:14.000Z
(b)(6),ZNK,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,5/3/19,2021-05-28T05:04:20.000Z
(b)(6),ZNK,CHAD,OTHER,Deny/Referral,7/25/17,2021-05-28T05:04:20.000Z
(b)(6),ZNY,UZBEKISTAN,OTHER,Deny/Referral,1/27/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,BRAZIL,OTHER,Deny/Referral,9/21/16,2021-05-28T05:04:20.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,1/24/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,GUINEA,OTHER,Grant,9/18/17,2021-05-28T05:04:26.000Z
(b)(6),ZNK,YEMEN,OTHER,Grant,9/28/18,2021-05-28T05:04:39.000Z
(b)(6),ZNK,YEMEN,OTHER,Grant,9/28/18,2021-05-28T05:04:39.000Z
(b)(6),ZBO,BRAZIL,OTHER,Deny/Referral,2/27/20,2021-05-28T05:04:15.000Z
(b)(6),ZNY,EL SALVADOR,OTHER,Deny/Referral,3/7/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,MALAYSIA,OTHER,Deny/Referral,3/15/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,THE GAMBIA,OTHER,Grant,7/26/18,2021-05-28T05:04:30.000Z
(b)(6),ZNK,MEXICO,OTHER,Admin Close/Dismissal,11/13/17,2021-05-28T05:04:30.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,4/25/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,SYRIA,OTHER,Grant,9/14/18,2021-05-28T05:04:09.000Z
(b)(6),ZNY,UKRAINE,OTHER,Admin Close/Dismissal,2/20/18,2021-05-28T05:04:19.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,10/3/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,BANGLADESH,OTHER,Admin Close/Dismissal,6/2/18,2021-05-28T05:04:18.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,6/9/17,2021-05-28T05:04:20.000Z
(b)(6),ZNY,JORDAN,OTHER,Grant,8/24/17,2021-05-28T05:04:09.000Z
(b)(6),ZNY,JORDAN,OTHER,Grant,8/24/17,2021-05-28T05:04:09.000Z
(b)(6),ZNY,BANGLADESH,OTHER,Grant,8/30/18,2021-05-28T05:04:18.000Z
(b)(6),ZNK,ECUADOR,OTHER,Admin Close/Dismissal,1/12/16,2021-05-28T05:04:21.000Z
(b)(6),ZNY,UKRAINE,OTHER,Admin Close/Dismissal,8/2/17,2021-05-28T05:04:37.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,7/3/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,MEXICO,OTHER,Deny/Referral,11/13/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,RUSSIA,OTHER,Deny/Referral,12/22/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,ECUADOR,OTHER,Deny/Referral,4/5/18,2021-05-28T05:04:15.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,11/8/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,1/17/18,2021-05-28T05:04:15.000Z
(b)(6),ZNK,CHAD,OTHER,Grant,9/14/17,2021-05-28T05:04:30.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,7/14/17,2021-05-28T05:04:20.000Z
(b)(6),ZNK,GERMANY,OTHER,Admin Close/Dismissal,9/7/18,2021-05-28T05:04:35.000Z
(b)(6),ZNK,BURKINA FASO,OTHER,Grant,10/20/17,2021-05-28T05:04:30.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Admin Close/Dismissal,9/14/18,2021-05-28T05:04:28.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,12/1/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,9/18/18,2021-05-28T05:04:15.000Z
(b)(6),ZNY,INDIA,OTHER,Admin Close/Dismissal,7/19/18,2021-05-28T05:04:24.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,12/20/17,2021-05-28T05:04:15.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,1/16/18,2021-05-28T05:04:15.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Admin Close/Dismissal,6/22/18,2021-05-28T05:04:16.000Z
(b)(6),ZNY,ECUADOR,OTHER,Deny/Referral,1/11/17,2021-05-28T05:04:15.000Z
(b)(6),ZNK,GUATEMALA,OTHER,Admin Close/Dismissal,3/10/17,2021-05-28T05:04:14.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Deny/Referral,11/10/16,2021-05-28T05:04:15.000Z
(b)(6),ZNK,EL SALVADOR,OTHER,Grant,4/18/17,2021-05-28T05:04:37.000Z
(b)(6),ZNK,EL SALVADOR,OTHER,Grant,4/18/17,2021-05-28T05:04:37.000Z
(b)(6),ZNY,GUATEMALA,OTHER,Admin Close/Dismissal,3/4/16,2021-05-28T05:04:22.000Z
(b)(6),ZBO,UGANDA,OTHER,Deny/Referral,10/30/19,2021-05-28T05:04:15.000Z
(b)(6),ZNY,"CHINA, PEOPLE'S REPUBLIC OF",OTHER,Deny/Referral,3/5/18,2021-05-28T05:04:15.000Z
(b)(6),ZNK,BURKINA FASO,OTHER,Deny/Referral,11/17/17,2021-05-28T05:04:20.000Z
(b)(6),ZNY,NEPAL,OTHER,Deny/Referral,2/23/18,2021-05-28T05:04:44.000Z